Encoding,Balancer,Scaler,Reducer,Model,Accuracy,Precision,Recall,F1-Score
LabelEncoding,NoBalance,MinMaxScaler,PCA,LogisticRegression,1.0,1.0,1.0,1.0
LabelEncoding,SMOTE,MinMaxScaler,PCA,MLP,1.0,1.0,1.0,1.0
LabelEncoding,SMOTE,MinMaxScaler,LDA,DecisionTree,1.0,1.0,1.0,1.0
LabelEncoding,SMOTE,MinMaxScaler,PCA,ExtraTree,1.0,1.0,1.0,1.0
LabelEncoding,SMOTE,MinMaxScaler,PCA,LogisticRegression,1.0,1.0,1.0,1.0
LabelEncoding,RandomOverSampler,MinMaxScaler,LDA,DecisionTree,1.0,1.0,1.0,1.0
LabelEncoding,RandomOverSampler,MinMaxScaler,LDA,XGBoost,1.0,1.0,1.0,1.0
LabelEncoding,RandomOverSampler,MinMaxScaler,LDA,RandomForest,1.0,1.0,1.0,1.0
LabelEncoding,RandomOverSampler,MinMaxScaler,LDA,SVM,1.0,1.0,1.0,1.0
LabelEncoding,RandomOverSampler,MinMaxScaler,LDA,KNN,1.0,1.0,1.0,1.0
LabelEncoding,SMOTE,MinMaxScaler,PCA,SVM,1.0,1.0,1.0,1.0
LabelEncoding,SMOTE,MinMaxScaler,PCA,RandomForest,1.0,1.0,1.0,1.0
LabelEncoding,NoBalance,MinMaxScaler,LDA,ExtraTree,1.0,1.0,1.0,1.0
LabelEncoding,RandomOverSampler,MinMaxScaler,LDA,GradientBoosting,1.0,1.0,1.0,1.0
LabelEncoding,RandomUnderSampler,MinMaxScaler,PCA,SVM,1.0,1.0,1.0,1.0
LabelEncoding,RandomOverSampler,MinMaxScaler,LDA,ExtraTree,1.0,1.0,1.0,1.0
LabelEncoding,RandomOverSampler,MinMaxScaler,PCA,MLP,1.0,1.0,1.0,1.0
LabelEncoding,NoBalance,MinMaxScaler,LDA,DecisionTree,1.0,1.0,1.0,1.0
LabelEncoding,NoBalance,MinMaxScaler,LDA,SVM,1.0,1.0,1.0,1.0
LabelEncoding,NoBalance,MinMaxScaler,LDA,RandomForest,1.0,1.0,1.0,1.0
LabelEncoding,NoBalance,MinMaxScaler,LDA,KNN,1.0,1.0,1.0,1.0
LabelEncoding,NoBalance,MinMaxScaler,LDA,XGBoost,1.0,1.0,1.0,1.0
LabelEncoding,NoBalance,MinMaxScaler,PCA,SVM,1.0,1.0,1.0,1.0
LabelEncoding,RandomOverSampler,MinMaxScaler,LDA,NaiveBayes,1.0,1.0,1.0,1.0
LabelEncoding,NoBalance,MinMaxScaler,LDA,NaiveBayes,1.0,1.0,1.0,1.0
LabelEncoding,NoBalance,MinMaxScaler,LDA,GradientBoosting,1.0,1.0,1.0,1.0
LabelEncoding,NoBalance,MinMaxScaler,PCA,MLP,1.0,1.0,1.0,1.0
LabelEncoding,RandomOverSampler,MinMaxScaler,PCA,SVM,1.0,1.0,1.0,1.0
LabelEncoding,RandomOverSampler,MinMaxScaler,PCA,RandomForest,1.0,1.0,1.0,1.0
LabelEncoding,RandomOverSampler,MinMaxScaler,PCA,LogisticRegression,1.0,1.0,1.0,1.0
LabelEncoding,NoBalance,StandardScaler,LDA,XGBoost,1.0,1.0,1.0,1.0
LabelEncoding,SMOTE,MinMaxScaler,LDA,RandomForest,1.0,1.0,1.0,1.0
LabelEncoding,NoBalance,StandardScaler,LDA,GradientBoosting,1.0,1.0,1.0,1.0
LabelEncoding,NoBalance,StandardScaler,LDA,ExtraTree,1.0,1.0,1.0,1.0
LabelEncoding,RandomUnderSampler,MinMaxScaler,PCA,MLP,1.0,1.0,1.0,1.0
LabelEncoding,RandomUnderSampler,MinMaxScaler,PCA,ExtraTree,1.0,1.0,1.0,1.0
LabelEncoding,RandomUnderSampler,MinMaxScaler,LDA,DecisionTree,1.0,1.0,1.0,1.0
LabelEncoding,RandomUnderSampler,MinMaxScaler,LDA,RandomForest,1.0,1.0,1.0,1.0
LabelEncoding,RandomUnderSampler,MinMaxScaler,LDA,NaiveBayes,1.0,1.0,1.0,1.0
LabelEncoding,RandomUnderSampler,MinMaxScaler,LDA,SVM,1.0,1.0,1.0,1.0
LabelEncoding,RandomUnderSampler,MinMaxScaler,PCA,LogisticRegression,1.0,1.0,1.0,1.0
LabelEncoding,RandomUnderSampler,MinMaxScaler,LDA,KNN,1.0,1.0,1.0,1.0
LabelEncoding,RandomUnderSampler,MinMaxScaler,LDA,GradientBoosting,1.0,1.0,1.0,1.0
LabelEncoding,RandomUnderSampler,MinMaxScaler,LDA,XGBoost,1.0,1.0,1.0,1.0
LabelEncoding,NoBalance,StandardScaler,LDA,NaiveBayes,1.0,1.0,1.0,1.0
LabelEncoding,RandomUnderSampler,MinMaxScaler,LDA,ExtraTree,1.0,1.0,1.0,1.0
LabelEncoding,SMOTE,MinMaxScaler,LDA,XGBoost,1.0,1.0,1.0,1.0
LabelEncoding,SMOTE,MinMaxScaler,LDA,NaiveBayes,1.0,1.0,1.0,1.0
LabelEncoding,SMOTE,MinMaxScaler,LDA,SVM,1.0,1.0,1.0,1.0
LabelEncoding,SMOTE,MinMaxScaler,LDA,KNN,1.0,1.0,1.0,1.0
LabelEncoding,NoBalance,StandardScaler,LDA,DecisionTree,1.0,1.0,1.0,1.0
LabelEncoding,NoBalance,StandardScaler,LDA,RandomForest,1.0,1.0,1.0,1.0
LabelEncoding,NoBalance,StandardScaler,LDA,SVM,1.0,1.0,1.0,1.0
LabelEncoding,NoBalance,StandardScaler,LDA,KNN,1.0,1.0,1.0,1.0
LabelEncoding,SMOTE,MinMaxScaler,LDA,GradientBoosting,1.0,1.0,1.0,1.0
LabelEncoding,SMOTE,MinMaxScaler,LDA,ExtraTree,1.0,1.0,1.0,1.0
LabelEncoding,RandomOverSampler,MinMaxScaler,PCA,ExtraTree,0.9999016135379771,0.9999016809259649,0.9999016135379771,0.9999016132562173
LabelEncoding,NoBalance,MinMaxScaler,PCA,ExtraTree,0.9999,0.9999000733675716,0.9999,0.9999000008477488
LabelEncoding,NoBalance,MinMaxScaler,PCA,RandomForest,0.9999,0.9999000690131125,0.9999,0.9998999997706013
LabelEncoding,RandomUnderSampler,MinMaxScaler,PCA,RandomForest,0.9998988161489426,0.9998988892058749,0.9998988161489426,0.9998988169923084
LabelEncoding,SMOTE,MinMaxScaler,PCA,XGBoost,0.9998032270759544,0.9998032270759544,0.9998032270759544,0.9998032270759544
LabelEncoding,RandomOverSampler,MinMaxScaler,PCA,XGBoost,0.9997048406139315,0.9997049753899069,0.9997048406139315,0.9997048740377085
LabelEncoding,RandomUnderSampler,MinMaxScaler,PCA,XGBoost,0.9994940807447131,0.9994942990356376,0.9994940807447131,0.9994941176005148
LabelEncoding,NoBalance,MinMaxScaler,PCA,XGBoost,0.9991,0.9991019002922028,0.9991,0.9991001090621221
LabelEncoding,SMOTE,MinMaxScaler,PCA,GradientBoosting,0.9979338842975206,0.9979344162698472,0.9979338842975206,0.9979338818314903
LabelEncoding,SMOTE,MinMaxScaler,PCA,KNN,0.9912436048799685,0.9912501414612362,0.9912436048799685,0.9912407929945818
LabelEncoding,SMOTE,MinMaxScaler,PCA,DecisionTree,0.9906532861078315,0.9906630989902907,0.9906532861078315,0.9906523605074297
LabelEncoding,RandomUnderSampler,MinMaxScaler,PCA,KNN,0.9902863502984923,0.9902946582435118,0.9902863502984923,0.9902824626001471
LabelEncoding,NoBalance,MinMaxScaler,PCA,KNN,0.9888,0.9888084214984727,0.9888,0.9887967891410084
LabelEncoding,NoBalance,MinMaxScaler,PCA,GradientBoosting,0.9886,0.9886406398029108,0.9886,0.9885936264042533
LabelEncoding,RandomOverSampler,MinMaxScaler,PCA,KNN,0.987012987012987,0.9870159511938008,0.987012987012987,0.9870056934296166
LabelEncoding,RandomUnderSampler,MinMaxScaler,PCA,GradientBoosting,0.9852271577456237,0.9852490103115151,0.9852271577456237,0.9852346737634058
LabelEncoding,RandomUnderSampler,MinMaxScaler,PCA,DecisionTree,0.9838105838308207,0.9838055982233797,0.9838105838308207,0.9838065258587936
LabelEncoding,RandomOverSampler,MinMaxScaler,PCA,GradientBoosting,0.9827823691460055,0.9828184233823432,0.9827823691460055,0.9827963007441263
LabelEncoding,RandomOverSampler,MinMaxScaler,PCA,DecisionTree,0.9806178669815033,0.9806356507964812,0.9806178669815033,0.9806171071245328
LabelEncoding,NoBalance,MinMaxScaler,PCA,DecisionTree,0.9792,0.9792052018796786,0.9792,0.9791969168163054
LabelEncoding,SMOTE,MinMaxScaler,PCA,NaiveBayes,0.9631050767414404,0.9633382854669162,0.9631050767414404,0.9631561473128152
LabelEncoding,SMOTE,MinMaxScaler,TruncatedSVD,MLP,0.9222746950019677,0.9226561832571091,0.9222746950019677,0.9223726115286451
LabelEncoding,SMOTE,MinMaxScaler,TruncatedSVD,XGBoost,0.9197166469893743,0.9198098987956885,0.9197166469893743,0.9197537540529841
LabelEncoding,SMOTE,MinMaxScaler,TruncatedSVD,RandomForest,0.9139118457300276,0.9138511527160559,0.9139118457300276,0.9138458888071749
LabelEncoding,SMOTE,MinMaxScaler,TruncatedSVD,ExtraTree,0.9109602518693428,0.9108650477150235,0.9109602518693428,0.9108702286875499
LabelEncoding,SMOTE,MinMaxScaler,TruncatedSVD,SVM,0.9082054309327037,0.9082863618413615,0.9082054309327037,0.9082220489643045
LabelEncoding,SMOTE,MinMaxScaler,TruncatedSVD,LogisticRegression,0.9056473829201102,0.9055998050985483,0.9056473829201102,0.9056106423312251
LabelEncoding,RandomOverSampler,MinMaxScaler,TruncatedSVD,XGBoost,0.8966942148760331,0.8967562183027059,0.8966942148760331,0.8967078747776269
LabelEncoding,RandomUnderSampler,MinMaxScaler,TruncatedSVD,RandomForest,0.8945664271982192,0.8947186762286077,0.8945664271982192,0.8946060751838311
LabelEncoding,RandomUnderSampler,MinMaxScaler,TruncatedSVD,ExtraTree,0.8941616917939896,0.894297023203419,0.8941616917939896,0.8941999117179005
LabelEncoding,RandomUnderSampler,MinMaxScaler,TruncatedSVD,XGBoost,0.8932510371344733,0.8938296034555093,0.8932510371344733,0.8933631787727246
LabelEncoding,RandomUnderSampler,MinMaxScaler,TruncatedSVD,MLP,0.8905190731559243,0.8903243792225396,0.8905190731559243,0.8902893605872643
LabelEncoding,RandomOverSampler,MinMaxScaler,TruncatedSVD,RandomForest,0.8902007083825265,0.8901717138006745,0.8902007083825265,0.8901625202055921
LabelEncoding,RandomOverSampler,MinMaxScaler,TruncatedSVD,ExtraTree,0.8891184573002755,0.8890061742045597,0.8891184573002755,0.8890360542880871
LabelEncoding,RandomOverSampler,MinMaxScaler,TruncatedSVD,SVM,0.8841991341991342,0.8843043594828969,0.8841991341991342,0.8842227017804788
LabelEncoding,RandomOverSampler,MinMaxScaler,TruncatedSVD,LogisticRegression,0.8815426997245179,0.8814483482780892,0.8815426997245179,0.881454781730739
LabelEncoding,RandomOverSampler,MinMaxScaler,TruncatedSVD,MLP,0.8789846517119244,0.8800969826939068,0.8789846517119244,0.8793296932697318
LabelEncoding,SMOTE,MinMaxScaler,TruncatedSVD,KNN,0.8788862652499017,0.8790491771889223,0.8788862652499017,0.8789021098415889
LabelEncoding,NoBalance,MinMaxScaler,TruncatedSVD,XGBoost,0.8713,0.8714838587622439,0.8713,0.8713782954928312
LabelEncoding,NoBalance,MinMaxScaler,TruncatedSVD,RandomForest,0.8714,0.8713696769871904,0.8714,0.8713587800032787
LabelEncoding,NoBalance,MinMaxScaler,TruncatedSVD,ExtraTree,0.87,0.8700098047840625,0.87,0.8699979988166954
LabelEncoding,RandomUnderSampler,MinMaxScaler,TruncatedSVD,SVM,0.8695740159870484,0.8696226789823494,0.8695740159870484,0.8695767549052319
LabelEncoding,RandomUnderSampler,MinMaxScaler,TruncatedSVD,LogisticRegression,0.8668420520084994,0.8665549034804965,0.8668420520084994,0.8666563369494692
LabelEncoding,NoBalance,MinMaxScaler,TruncatedSVD,MLP,0.8662,0.8665258645884678,0.8662,0.8660498062559027
LabelEncoding,NoBalance,MinMaxScaler,TruncatedSVD,SVM,0.8464,0.8467163799079639,0.8464,0.8464823582754852
LabelEncoding,NoBalance,MinMaxScaler,TruncatedSVD,LogisticRegression,0.846,0.8458608000247289,0.846,0.8458890993112751
LabelEncoding,RandomUnderSampler,MinMaxScaler,TruncatedSVD,KNN,0.8410401699888698,0.8414243124480695,0.8410401699888698,0.8411158999697235
LabelEncoding,RandomOverSampler,MinMaxScaler,TruncatedSVD,KNN,0.8392365210547029,0.8393363360783047,0.8392365210547029,0.8392494463484388
LabelEncoding,NoBalance,MinMaxScaler,PCA,NaiveBayes,0.8198,0.8217877496758139,0.8198,0.8201050500267969
LabelEncoding,NoBalance,MinMaxScaler,TruncatedSVD,KNN,0.8171,0.8170515158213321,0.8171,0.8170510538532111
LabelEncoding,SMOTE,MinMaxScaler,TruncatedSVD,DecisionTree,0.8080480125934671,0.8080685223678804,0.8080480125934671,0.8079739944785405
LabelEncoding,SMOTE,MinMaxScaler,TruncatedSVD,GradientBoosting,0.7916174734356553,0.7909818995540854,0.7916174734356553,0.7910814730986683
LabelEncoding,RandomOverSampler,MinMaxScaler,TruncatedSVD,DecisionTree,0.7840417158598977,0.7840738073372344,0.7840417158598977,0.7840300505061913
LabelEncoding,RandomUnderSampler,MinMaxScaler,TruncatedSVD,DecisionTree,0.7828594556308813,0.7836940944996922,0.7828594556308813,0.7830691165600093
LabelEncoding,RandomOverSampler,MinMaxScaler,TruncatedSVD,GradientBoosting,0.7814836678473042,0.7814621377856392,0.7814836678473042,0.7812141898636779
LabelEncoding,NoBalance,MinMaxScaler,TruncatedSVD,DecisionTree,0.7679,0.7685411381401759,0.7679,0.7680751163925544
LabelEncoding,NoBalance,MinMaxScaler,TruncatedSVD,GradientBoosting,0.751,0.751196867889953,0.751,0.7509811493099752
LabelEncoding,RandomUnderSampler,MinMaxScaler,TruncatedSVD,GradientBoosting,0.7489628655266619,0.7499399311008925,0.7489628655266619,0.7489686415479598
LabelEncoding,RandomUnderSampler,MinMaxScaler,TruncatedSVD,NaiveBayes,0.7137508853586968,0.7157619411619578,0.7137508853586968,0.7144836826301163
LabelEncoding,RandomOverSampler,MinMaxScaler,PCA,NaiveBayes,0.6205234159779615,0.621151578998564,0.6205234159779615,0.6206575687850525
LabelEncoding,RandomUnderSampler,MinMaxScaler,PCA,NaiveBayes,0.5848426591116058,0.58740065975042,0.5848426591116058,0.5857596387408167
LabelEncoding,NoBalance,MinMaxScaler,TruncatedSVD,NaiveBayes,0.5783,0.5789940399761777,0.5783,0.578278504171673
LabelEncoding,SMOTE,MinMaxScaler,TruncatedSVD,NaiveBayes,0.5325659189295553,0.5292934573143158,0.5325659189295553,0.5307489148903638
LabelEncoding,RandomOverSampler,MinMaxScaler,TruncatedSVD,NaiveBayes,0.48593073593073594,0.4844851658073265,0.48593073593073594,0.48515686546329706
LabelEncoding,RandomUnderSampler,MinMaxScaler,LDA,MLP,0.43337043407872106,0.24436875704624014,0.43337043407872106,0.2916579974956762
LabelEncoding,SMOTE,MinMaxScaler,LDA,MLP,0.433392365210547,0.24263481671831325,0.433392365210547,0.290682101716793
LabelEncoding,RandomOverSampler,MinMaxScaler,LDA,MLP,0.42926013380558836,0.23988138035741016,0.42926013380558836,0.2870676535428976
LabelEncoding,RandomOverSampler,StandardScaler,TruncatedSVD,RandomForest,0.24754033844942935,0.23682516697794487,0.24754033844942935,0.23987529903195332
LabelEncoding,RandomOverSampler,StandardScaler,TruncatedSVD,GradientBoosting,0.2566902794175521,0.2365831502213661,0.2566902794175521,0.23782023730294133
LabelEncoding,RandomOverSampler,StandardScaler,TruncatedSVD,ExtraTree,0.24478551751279023,0.23383278373113892,0.24478551751279023,0.2372455160154821
LabelEncoding,RandomOverSampler,StandardScaler,TruncatedSVD,XGBoost,0.247737111373475,0.23304221857059865,0.247737111373475,0.23667004904816938
LabelEncoding,RandomOverSampler,StandardScaler,TruncatedSVD,SVM,0.2579693034238489,0.23208365597973987,0.2579693034238489,0.23430988901950833
LabelEncoding,RandomOverSampler,StandardScaler,TruncatedSVD,MLP,0.251672569854388,0.23568196380293796,0.251672569854388,0.2329858724300115
LabelEncoding,RandomOverSampler,StandardScaler,TruncatedSVD,LogisticRegression,0.2579693034238489,0.23076986141451772,0.2579693034238489,0.23268971205445577
LabelEncoding,RandomOverSampler,StandardScaler,TruncatedSVD,NaiveBayes,0.25737898465171194,0.2306124632968575,0.25737898465171194,0.23134802530524065
LabelEncoding,RandomOverSampler,StandardScaler,TruncatedSVD,DecisionTree,0.21694214876033058,0.21773219830624896,0.21694214876033058,0.21725037314142373
LabelEncoding,RandomOverSampler,StandardScaler,TruncatedSVD,KNN,0.22343565525383707,0.2137156407736507,0.22343565525383707,0.21414285368527378
LabelEncoding,RandomUnderSampler,StandardScaler,TruncatedSVD,SVM,0.23555600526156026,0.20948195000731004,0.23555600526156026,0.20641491952213833
LabelEncoding,RandomUnderSampler,StandardScaler,TruncatedSVD,LogisticRegression,0.2374784984316503,0.20777611439359642,0.2374784984316503,0.20592737119205343
LabelEncoding,RandomUnderSampler,StandardScaler,TruncatedSVD,GradientBoosting,0.22685419407062632,0.20569951425947472,0.22685419407062632,0.2055744230589078
LabelEncoding,RandomUnderSampler,StandardScaler,TruncatedSVD,NaiveBayes,0.23555600526156026,0.20768110711584503,0.23555600526156026,0.20421937746579555
LabelEncoding,RandomUnderSampler,StandardScaler,TruncatedSVD,XGBoost,0.21380147728422544,0.20121128312898787,0.21380147728422544,0.20372514206322026
LabelEncoding,RandomUnderSampler,StandardScaler,TruncatedSVD,RandomForest,0.20884346858241426,0.20042635331890543,0.20884346858241426,0.20232035181767224
LabelEncoding,RandomUnderSampler,StandardScaler,TruncatedSVD,MLP,0.22533643630476577,0.2034950149830746,0.22533643630476577,0.2020917227598914
LabelEncoding,RandomUnderSampler,StandardScaler,TruncatedSVD,ExtraTree,0.20884346858241426,0.19882837696912922,0.20884346858241426,0.2013234636833677
LabelEncoding,SMOTE,StandardScaler,TruncatedSVD,MLP,0.21831955922865015,0.1955631402700232,0.21831955922865015,0.19655216483062474
LabelEncoding,SMOTE,StandardScaler,TruncatedSVD,RandomForest,0.20179063360881544,0.1949673643518712,0.20179063360881544,0.19637933247520206
LabelEncoding,SMOTE,StandardScaler,TruncatedSVD,GradientBoosting,0.21802439984258165,0.19730465090880125,0.21802439984258165,0.19635482590767095
LabelEncoding,SMOTE,StandardScaler,TruncatedSVD,ExtraTree,0.20257772530499804,0.19492359041120053,0.20257772530499804,0.19630152101616194
LabelEncoding,SMOTE,StandardScaler,TruncatedSVD,XGBoost,0.2043486816214089,0.19398322381065933,0.2043486816214089,0.19514540420576493
LabelEncoding,RandomOverSampler,StandardScaler,PCA,ExtraTree,0.19569067296340023,0.19269549424992394,0.19569067296340023,0.19287536530613114
LabelEncoding,RandomOverSampler,StandardScaler,PCA,RandomForest,0.19618260527351436,0.19203459482526425,0.19618260527351436,0.19283973996948803
LabelEncoding,SMOTE,StandardScaler,TruncatedSVD,SVM,0.2231404958677686,0.19582023600691337,0.2231404958677686,0.19173750183040034
LabelEncoding,RandomUnderSampler,StandardScaler,TruncatedSVD,KNN,0.19518364868966914,0.18989656504847452,0.19518364868966914,0.18791186349699804
LabelEncoding,SMOTE,StandardScaler,TruncatedSVD,LogisticRegression,0.22136953955135774,0.18974543027207383,0.22136953955135774,0.1857504870704562
LabelEncoding,SMOTE,StandardScaler,TruncatedSVD,NaiveBayes,0.222353404171586,0.19304484732634375,0.222353404171586,0.1851442936023684
LabelEncoding,RandomOverSampler,StandardScaler,PCA,XGBoost,0.18624557260920896,0.18055936544250395,0.18624557260920896,0.18091301685958033
LabelEncoding,RandomUnderSampler,StandardScaler,PCA,MLP,0.1941718101790954,0.18644132675231329,0.1941718101790954,0.18054124335076716
LabelEncoding,RandomUnderSampler,StandardScaler,PCA,XGBoost,0.18486289588181726,0.17914449635524776,0.18486289588181726,0.18006552006220838
LabelEncoding,SMOTE,StandardScaler,TruncatedSVD,KNN,0.18752459661550572,0.18079040633354482,0.18752459661550572,0.1793177111221302
LabelEncoding,NoBalance,StandardScaler,TruncatedSVD,XGBoost,0.1836,0.17829308031974136,0.1836,0.17884689599377074
LabelEncoding,NoBalance,StandardScaler,TruncatedSVD,RandomForest,0.1812,0.1774362280735438,0.1812,0.1782430541969194
LabelEncoding,RandomOverSampler,StandardScaler,PCA,DecisionTree,0.1774891774891775,0.17705928975176366,0.1774891774891775,0.17723912664996272
LabelEncoding,RandomUnderSampler,StandardScaler,PCA,GradientBoosting,0.1967014064555297,0.18495658222006384,0.1967014064555297,0.17692786909915947
LabelEncoding,NoBalance,StandardScaler,TruncatedSVD,MLP,0.1961,0.1834465032338859,0.1961,0.17621283315221908
LabelEncoding,NoBalance,StandardScaler,TruncatedSVD,GradientBoosting,0.1966,0.18193560156969402,0.1966,0.17580833008413924
LabelEncoding,SMOTE,StandardScaler,PCA,MLP,0.1928374655647383,0.18082746769619945,0.1928374655647383,0.17569208461497313
LabelEncoding,NoBalance,StandardScaler,TruncatedSVD,ExtraTree,0.1784,0.17451097578945962,0.1784,0.17523018589755698
LabelEncoding,SMOTE,StandardScaler,PCA,XGBoost,0.17896497441951986,0.1752488564199695,0.17896497441951986,0.17468782994833362
LabelEncoding,RandomUnderSampler,StandardScaler,PCA,RandomForest,0.17717292320145706,0.17302073181613245,0.17717292320145706,0.1735647649361173
LabelEncoding,RandomUnderSampler,StandardScaler,TruncatedSVD,DecisionTree,0.1738338561165638,0.17352057151397715,0.1738338561165638,0.17355848728127826
LabelEncoding,NoBalance,StandardScaler,PCA,GradientBoosting,0.188,0.17750986364433424,0.188,0.17261836829224847
LabelEncoding,RandomUnderSampler,StandardScaler,PCA,SVM,0.19832034807244764,0.18370889324802642,0.19832034807244764,0.17166383325144496
LabelEncoding,SMOTE,StandardScaler,PCA,ExtraTree,0.1741440377804014,0.1713152992053161,0.1741440377804014,0.17164986183972816
LabelEncoding,NoBalance,StandardScaler,PCA,MLP,0.1876,0.17470297370650495,0.1876,0.17108030335053576
LabelEncoding,RandomOverSampler,StandardScaler,PCA,MLP,0.19077134986225897,0.17767152736037586,0.19077134986225897,0.17094047950403016
LabelEncoding,NoBalance,StandardScaler,PCA,XGBoost,0.1741,0.17012028881691935,0.1741,0.17065489344744358
LabelEncoding,RandomUnderSampler,StandardScaler,PCA,ExtraTree,0.1741374076697359,0.16992932742640235,0.1741374076697359,0.1705890235940647
LabelEncoding,NoBalance,StandardScaler,PCA,ExtraTree,0.1712,0.16833945838625544,0.1712,0.1689388050052781
LabelEncoding,RandomOverSampler,RobustScaler,TruncatedSVD,DecisionTree,0.16892955529319165,0.16889892887204036,0.16892955529319165,0.16886575059983075
LabelEncoding,NoBalance,StandardScaler,PCA,RandomForest,0.1703,0.16709458483846235,0.1703,0.16769610807429294
LabelEncoding,RandomOverSampler,StandardScaler,PCA,GradientBoosting,0.18693427784336875,0.17277618534643915,0.18693427784336875,0.1676081630600657
LabelEncoding,SMOTE,StandardScaler,TruncatedSVD,DecisionTree,0.1667650531286895,0.1663280689042358,0.1667650531286895,0.1664944156719835
LabelEncoding,SMOTE,StandardScaler,PCA,RandomForest,0.16892955529319165,0.1657578844247476,0.16892955529319165,0.16624374011272242
LabelEncoding,RandomOverSampler,RobustScaler,TruncatedSVD,ExtraTree,0.16666666666666666,0.16595740264872005,0.16666666666666666,0.1659226531597663
LabelEncoding,SMOTE,StandardScaler,PCA,GradientBoosting,0.18545848091302636,0.1721862643429384,0.18545848091302636,0.16590721809851777
LabelEncoding,RandomUnderSampler,StandardScaler,PCA,LogisticRegression,0.20489729839117676,0.18511216004473982,0.20489729839117676,0.1656414707583724
LabelEncoding,NoBalance,StandardScaler,TruncatedSVD,SVM,0.1977,0.1798373320937261,0.1977,0.16522528677841344
LabelEncoding,RandomUnderSampler,StandardScaler,PCA,NaiveBayes,0.20155823130628353,0.17939221006011297,0.20155823130628353,0.16486935411431244
LabelEncoding,RandomOverSampler,RobustScaler,TruncatedSVD,RandomForest,0.16538764266036993,0.16479170050515327,0.16538764266036993,0.16482236268173392
LabelEncoding,RandomOverSampler,RobustScaler,LDA,ExtraTree,0.16440377804014167,0.16428774021846038,0.16440377804014167,0.1642747965957252
LabelEncoding,RandomOverSampler,RobustScaler,LDA,RandomForest,0.16440377804014167,0.16428595670891988,0.16440377804014167,0.164273576269228
LabelEncoding,RandomOverSampler,StandardScaler,LDA,ExtraTree,0.16440377804014167,0.1642863454441279,0.16440377804014167,0.16427299912547721
LabelEncoding,RandomOverSampler,StandardScaler,LDA,DecisionTree,0.16440377804014167,0.1642863454441279,0.16440377804014167,0.16427299912547721
