Encoding,Balancer,Scaler,Reducer,Model,Accuracy,Precision,Recall,F1-Score
LabelEncoding,RandomOverSampler,RobustScaler,LDA,DecisionTree,0.16440377804014167,0.1642863454441279,0.16440377804014167,0.16427299912547721
LabelEncoding,RandomOverSampler,StandardScaler,LDA,RandomForest,0.16440377804014167,0.1642856832211592,0.16440377804014167,0.16427292646347688
LabelEncoding,RandomOverSampler,RobustScaler,PCA,DecisionTree,0.1641086186540732,0.16406153585569944,0.1641086186540732,0.1640600059884351
LabelEncoding,NoBalance,StandardScaler,PCA,SVM,0.191,0.17430675610790664,0.191,0.16240140975047143
LabelEncoding,NoBalance,StandardScaler,TruncatedSVD,KNN,0.1667,0.16453337897849546,0.1667,0.16148410417816994
LabelEncoding,NoBalance,StandardScaler,TruncatedSVD,NaiveBayes,0.2023,0.18362874803837337,0.2023,0.16127896233768735
LabelEncoding,RandomOverSampler,StandardScaler,PCA,SVM,0.19391971664698937,0.17484535630776618,0.19391971664698937,0.16095861423482621
LabelEncoding,RandomOverSampler,StandardScaler,PCA,KNN,0.16617473435655253,0.16298542652358852,0.16617473435655253,0.16026725092390207
LabelEncoding,RandomOverSampler,RobustScaler,TruncatedSVD,XGBoost,0.16086186540731995,0.15967818596338307,0.16086186540731995,0.1599402571732822
LabelEncoding,SMOTE,StandardScaler,PCA,SVM,0.19342778433687524,0.1740530742728726,0.19342778433687524,0.15957351938608624
LabelEncoding,RandomUnderSampler,StandardScaler,PCA,KNN,0.16553678032985936,0.16270164382143135,0.16553678032985936,0.15949290498263954
LabelEncoding,RandomOverSampler,RobustScaler,PCA,RandomForest,0.1594844549390004,0.1592453614169112,0.1594844549390004,0.1591722133348292
LabelEncoding,RandomOverSampler,RobustScaler,PCA,ExtraTree,0.15899252262888627,0.15869524299392643,0.15899252262888627,0.15868131688356835
LabelEncoding,SMOTE,StandardScaler,PCA,KNN,0.16430539157811885,0.16124010609740394,0.16430539157811885,0.15805027729926474
LabelEncoding,NoBalance,StandardScaler,PCA,KNN,0.1634,0.16105363872981227,0.1634,0.15762818059638273
LabelEncoding,NoBalance,StandardScaler,TruncatedSVD,DecisionTree,0.1565,0.15656089560308034,0.1565,0.15644999062317455
LabelEncoding,RandomOverSampler,RobustScaler,TruncatedSVD,GradientBoosting,0.162534435261708,0.16070412962811353,0.162534435261708,0.15607411761998857
LabelEncoding,RandomUnderSampler,StandardScaler,PCA,DecisionTree,0.15602549833046644,0.1561294098432077,0.15602549833046644,0.15602901336722183
LabelEncoding,RandomOverSampler,StandardScaler,PCA,NaiveBayes,0.19529712711530894,0.17405462546649253,0.19529712711530894,0.15544546385673844
LabelEncoding,NoBalance,StandardScaler,TruncatedSVD,LogisticRegression,0.2029,0.18088489956233178,0.2029,0.1547848973189397
LabelEncoding,NoBalance,StandardScaler,PCA,NaiveBayes,0.1913,0.1741776263633412,0.1913,0.1547562030383718
LabelEncoding,SMOTE,StandardScaler,PCA,DecisionTree,0.15436835891381345,0.15416333848170183,0.15436835891381345,0.1542564388770409
LabelEncoding,SMOTE,StandardScaler,LDA,ExtraTree,0.1511216056670602,0.151355014302927,0.1511216056670602,0.15120604830236847
LabelEncoding,SMOTE,RobustScaler,LDA,RandomForest,0.1511216056670602,0.15135284272623148,0.1511216056670602,0.1512052057361
LabelEncoding,SMOTE,StandardScaler,LDA,RandomForest,0.1510232192050374,0.15125933765667496,0.1510232192050374,0.1511098976742729
LabelEncoding,SMOTE,StandardScaler,LDA,DecisionTree,0.1510232192050374,0.15126139158827803,0.1510232192050374,0.15110860982832341
LabelEncoding,SMOTE,RobustScaler,LDA,DecisionTree,0.1510232192050374,0.15126139158827803,0.1510232192050374,0.15110860982832341
LabelEncoding,SMOTE,RobustScaler,LDA,ExtraTree,0.1510232192050374,0.1512577010560055,0.1510232192050374,0.15110716094888627
LabelEncoding,NoBalance,StandardScaler,PCA,DecisionTree,0.1497,0.1498750307931408,0.1497,0.14975768869714276
LabelEncoding,SMOTE,RobustScaler,LDA,GradientBoosting,0.15121999212908305,0.15085704423790477,0.15121999212908305,0.1494186309266934
LabelEncoding,SMOTE,StandardScaler,LDA,GradientBoosting,0.15121999212908305,0.15085704423790477,0.15121999212908305,0.1494186309266934
LabelEncoding,RandomOverSampler,RobustScaler,PCA,XGBoost,0.149547422274695,0.14922444618382324,0.149547422274695,0.14928265540687669
LabelEncoding,SMOTE,StandardScaler,PCA,NaiveBayes,0.19195198740653285,0.17058685493584133,0.19195198740653285,0.14916595139013752
LabelEncoding,RandomUnderSampler,RobustScaler,TruncatedSVD,ExtraTree,0.14803197409693414,0.14861693277362217,0.14803197409693414,0.14803975253872467
LabelEncoding,RandomOverSampler,StandardScaler,LDA,XGBoost,0.14856355765446674,0.14796717141162155,0.14856355765446674,0.1478261770483478
LabelEncoding,RandomOverSampler,RobustScaler,LDA,XGBoost,0.14856355765446674,0.14796717141162155,0.14856355765446674,0.1478261770483478
LabelEncoding,NoBalance,StandardScaler,PCA,LogisticRegression,0.1931,0.16648696424499443,0.1931,0.14782440122487833
LabelEncoding,NoBalance,RobustScaler,PCA,DecisionTree,0.1472,0.1471773579855227,0.1472,0.14715025541213417
LabelEncoding,RandomOverSampler,RobustScaler,TruncatedSVD,KNN,0.15082644628099173,0.15187389579642546,0.15082644628099173,0.14710677265624358
LabelEncoding,RandomUnderSampler,StandardScaler,LDA,XGBoost,0.14732368713953253,0.1472303749756878,0.14732368713953253,0.14654457831640544
LabelEncoding,RandomUnderSampler,RobustScaler,LDA,XGBoost,0.14732368713953253,0.1472303749756878,0.14732368713953253,0.14654457831640544
LabelEncoding,SMOTE,StandardScaler,PCA,LogisticRegression,0.1928374655647383,0.16839484725949214,0.1928374655647383,0.14621320693517362
LabelEncoding,RandomOverSampler,StandardScaler,LDA,KNN,0.14984258166076347,0.1515928351624277,0.14984258166076347,0.1461569874750979
LabelEncoding,RandomOverSampler,RobustScaler,LDA,KNN,0.14984258166076347,0.1515928351624277,0.14984258166076347,0.1461569874750979
LabelEncoding,RandomUnderSampler,RobustScaler,TruncatedSVD,DecisionTree,0.14621066477790146,0.14618537416257774,0.14621066477790146,0.1461451986540805
LabelEncoding,NoBalance,RobustScaler,TruncatedSVD,XGBoost,0.1458,0.14567145931746608,0.1458,0.14562114985673016
LabelEncoding,SMOTE,RobustScaler,PCA,RandomForest,0.14561196379378197,0.1457514691342945,0.14561196379378197,0.14546737353771536
LabelEncoding,RandomUnderSampler,RobustScaler,PCA,RandomForest,0.14540119396944248,0.14559614100610066,0.14540119396944248,0.14529953855188021
LabelEncoding,RandomUnderSampler,RobustScaler,TruncatedSVD,RandomForest,0.14509764241627035,0.1453564732247293,0.14509764241627035,0.14502398016466
LabelEncoding,RandomUnderSampler,RobustScaler,PCA,XGBoost,0.14499645856521298,0.1450717845207552,0.14499645856521298,0.1449456626395663
LabelEncoding,SMOTE,RobustScaler,PCA,ExtraTree,0.14512003148366784,0.14484593447290847,0.14512003148366784,0.14479460405904251
LabelEncoding,SMOTE,RobustScaler,LDA,XGBoost,0.14512003148366784,0.1450110043273797,0.14512003148366784,0.14453063442356776
LabelEncoding,SMOTE,StandardScaler,LDA,XGBoost,0.14512003148366784,0.1450110043273797,0.14512003148366784,0.14453063442356776
LabelEncoding,RandomOverSampler,StandardScaler,PCA,LogisticRegression,0.19234553325462417,0.15923183377136269,0.19234553325462417,0.14419525172119957
LabelEncoding,SMOTE,RobustScaler,TruncatedSVD,DecisionTree,0.14433293978748524,0.14411192149090474,0.14433293978748524,0.14418000447765714
LabelEncoding,NoBalance,RobustScaler,PCA,RandomForest,0.1441,0.144185001831577,0.1441,0.144097468682209
LabelEncoding,NoBalance,RobustScaler,TruncatedSVD,GradientBoosting,0.1458,0.14628784294638034,0.1458,0.14409318235883894
LabelEncoding,SMOTE,RobustScaler,PCA,XGBoost,0.14403778040141677,0.14409825195855122,0.14403778040141677,0.14401186663387988
LabelEncoding,NoBalance,RobustScaler,TruncatedSVD,ExtraTree,0.1437,0.14376538036728895,0.1437,0.14365321960751118
LabelEncoding,NoBalance,RobustScaler,PCA,GradientBoosting,0.1457,0.14539241755824303,0.1457,0.1436229348538418
LabelEncoding,SMOTE,RobustScaler,PCA,DecisionTree,0.14354584809130264,0.14355214996701798,0.14354584809130264,0.14348665906444152
LabelEncoding,SMOTE,RobustScaler,TruncatedSVD,SVM,0.14512003148366784,0.1463242611914838,0.14512003148366784,0.1434174574334898
LabelEncoding,RandomOverSampler,RobustScaler,PCA,KNN,0.14738292011019283,0.14745153401092817,0.14738292011019283,0.1432427784413796
LabelEncoding,SMOTE,RobustScaler,TruncatedSVD,GradientBoosting,0.14757969303423848,0.14558610879944425,0.14757969303423848,0.14285988603859676
LabelEncoding,NoBalance,RobustScaler,PCA,KNN,0.1463,0.14685113045825532,0.1463,0.1428243723269109
LabelEncoding,RandomOverSampler,StandardScaler,LDA,GradientBoosting,0.14443132624950808,0.14509387308833074,0.14443132624950808,0.1427732890083957
LabelEncoding,RandomOverSampler,RobustScaler,LDA,GradientBoosting,0.14443132624950808,0.14509387308833074,0.14443132624950808,0.1427732890083957
LabelEncoding,RandomUnderSampler,RobustScaler,LDA,RandomForest,0.14266922999089346,0.14282039769999036,0.14266922999089346,0.14272299618856604
LabelEncoding,RandomUnderSampler,RobustScaler,LDA,DecisionTree,0.14266922999089346,0.1428176052252288,0.14266922999089346,0.14272172189513674
LabelEncoding,RandomUnderSampler,StandardScaler,LDA,RandomForest,0.14266922999089346,0.1428176052252288,0.14266922999089346,0.14272172189513674
LabelEncoding,RandomUnderSampler,StandardScaler,LDA,DecisionTree,0.14266922999089346,0.1428176052252288,0.14266922999089346,0.14272172189513674
LabelEncoding,RandomUnderSampler,RobustScaler,LDA,ExtraTree,0.14266922999089346,0.1428176052252288,0.14266922999089346,0.14272172189513674
LabelEncoding,RandomUnderSampler,StandardScaler,LDA,ExtraTree,0.14266922999089346,0.142813349373248,0.14266922999089346,0.14271986111198204
LabelEncoding,RandomUnderSampler,RobustScaler,PCA,DecisionTree,0.14266922999089346,0.14268056623996034,0.14266922999089346,0.14262721843548637
LabelEncoding,SMOTE,RobustScaler,PCA,KNN,0.14620228256591894,0.1478999040900967,0.14620228256591894,0.14258736734969335
LabelEncoding,NoBalance,RobustScaler,LDA,GradientBoosting,0.1502,0.15227086664384903,0.1502,0.1422781562202947
LabelEncoding,SMOTE,RobustScaler,TruncatedSVD,RandomForest,0.1422668240850059,0.14222789198462302,0.1422668240850059,0.1420852366453394
LabelEncoding,NoBalance,RobustScaler,TruncatedSVD,RandomForest,0.1418,0.1421098710980245,0.1418,0.14186444832837766
LabelEncoding,RandomUnderSampler,StandardScaler,LDA,GradientBoosting,0.14449053930992614,0.14493547109739674,0.14449053930992614,0.14185331263521217
LabelEncoding,RandomUnderSampler,RobustScaler,LDA,GradientBoosting,0.14449053930992614,0.14493547109739674,0.14449053930992614,0.14185331263521217
LabelEncoding,NoBalance,RobustScaler,TruncatedSVD,DecisionTree,0.1414,0.141536292812413,0.1414,0.1414037543418598
LabelEncoding,SMOTE,RobustScaler,PCA,MLP,0.14364423455332545,0.14452435846018555,0.14364423455332545,0.14138890221272787
LabelEncoding,NoBalance,RobustScaler,PCA,ExtraTree,0.1414,0.14150100251779962,0.1414,0.14138501283791785
LabelEncoding,NoBalance,RobustScaler,LDA,KNN,0.1452,0.1449107284234361,0.1452,0.14131083456727223
LabelEncoding,SMOTE,RobustScaler,TruncatedSVD,KNN,0.1446280991735537,0.1457308694669387,0.1446280991735537,0.1410615366725064
LabelEncoding,NoBalance,RobustScaler,TruncatedSVD,SVM,0.1437,0.14315987829066631,0.1437,0.1409866141433548
LabelEncoding,NoBalance,RobustScaler,TruncatedSVD,MLP,0.148,0.1481001536725502,0.148,0.14097049084355426
LabelEncoding,RandomOverSampler,RobustScaler,TruncatedSVD,SVM,0.1430539157811885,0.14388910610720204,0.1430539157811885,0.14084867799272524
LabelEncoding,RandomUnderSampler,RobustScaler,PCA,ExtraTree,0.14094910452291814,0.14097934859643377,0.14094910452291814,0.14079023153215509
LabelEncoding,NoBalance,RobustScaler,LDA,DecisionTree,0.1407,0.1406425704958887,0.1407,0.14063931865657356
LabelEncoding,NoBalance,RobustScaler,LDA,ExtraTree,0.1407,0.14064300947695899,0.1407,0.14063908187155205
LabelEncoding,NoBalance,RobustScaler,LDA,RandomForest,0.1407,0.14064220426811827,0.1407,0.140638876750109
LabelEncoding,SMOTE,RobustScaler,TruncatedSVD,ExtraTree,0.14049586776859505,0.1404038140553353,0.14049586776859505,0.14026071698132325
LabelEncoding,SMOTE,RobustScaler,TruncatedSVD,XGBoost,0.1402990948445494,0.1403225092936282,0.1402990948445494,0.14021597797776553
LabelEncoding,NoBalance,RobustScaler,TruncatedSVD,KNN,0.1441,0.14433095647855285,0.1441,0.14014753424958984
LabelEncoding,NoBalance,RobustScaler,PCA,SVM,0.1455,0.14447416683541142,0.1455,0.14003513543732987
LabelEncoding,SMOTE,RobustScaler,PCA,GradientBoosting,0.1402990948445494,0.14099588127554832,0.1402990948445494,0.13968560621282186
LabelEncoding,RandomUnderSampler,RobustScaler,TruncatedSVD,XGBoost,0.13983608216128707,0.1398152233933816,0.13983608216128707,0.139667094209396
LabelEncoding,SMOTE,StandardScaler,LDA,KNN,0.14344746162927982,0.14419883342447534,0.14344746162927982,0.13948017121968775
LabelEncoding,SMOTE,RobustScaler,LDA,KNN,0.14344746162927982,0.14419883342447534,0.14344746162927982,0.13948017121968775
LabelEncoding,SMOTE,RobustScaler,TruncatedSVD,MLP,0.14502164502164502,0.1456480636972033,0.14502164502164502,0.13934592165485135
LabelEncoding,RandomOverSampler,RobustScaler,PCA,MLP,0.1422668240850059,0.140856785588649,0.1422668240850059,0.13933109356427653
LabelEncoding,RandomUnderSampler,RobustScaler,PCA,GradientBoosting,0.1400384498634018,0.14064992711162902,0.1400384498634018,0.13925451192737853
LabelEncoding,RandomUnderSampler,StandardScaler,LDA,KNN,0.14196094303349185,0.1430558984513635,0.14196094303349185,0.13862702137325159
LabelEncoding,RandomUnderSampler,RobustScaler,LDA,KNN,0.14196094303349185,0.1430558984513635,0.14196094303349185,0.13862702137325159
LabelEncoding,RandomOverSampler,RobustScaler,TruncatedSVD,MLP,0.14364423455332545,0.14140145285491443,0.14364423455332545,0.1385876359450446
LabelEncoding,RandomOverSampler,RobustScaler,PCA,GradientBoosting,0.14049586776859505,0.14128139234539228,0.14049586776859505,0.13841663289240394
LabelEncoding,NoBalance,RobustScaler,PCA,XGBoost,0.1385,0.13854144342427577,0.1385,0.13838734887497364
LabelEncoding,NoBalance,RobustScaler,LDA,XGBoost,0.1387,0.13887330901491546,0.1387,0.13820625687975607
LabelEncoding,RandomUnderSampler,RobustScaler,TruncatedSVD,KNN,0.14175857533137712,0.14181569117024115,0.14175857533137712,0.13789898162058328
LabelEncoding,RandomUnderSampler,RobustScaler,PCA,KNN,0.14094910452291814,0.14095233854404407,0.14094910452291814,0.1368316051096562
LabelEncoding,SMOTE,RobustScaler,PCA,SVM,0.13793781975600158,0.13793750404820398,0.13793781975600158,0.13662100599837187
LabelEncoding,RandomUnderSampler,RobustScaler,TruncatedSVD,MLP,0.14125265607609025,0.14298014084882202,0.14125265607609025,0.13567618827433928
LabelEncoding,RandomUnderSampler,RobustScaler,PCA,MLP,0.13872305979965596,0.1390210985213631,0.13872305979965596,0.13529939486545584
LabelEncoding,RandomOverSampler,RobustScaler,PCA,SVM,0.13685556867375048,0.1367510395782303,0.13685556867375048,0.13519266749015793
LabelEncoding,RandomUnderSampler,RobustScaler,TruncatedSVD,GradientBoosting,0.13629464737427907,0.13637997882499328,0.13629464737427907,0.13440255075503715
LabelEncoding,NoBalance,RobustScaler,PCA,MLP,0.143,0.1428609503344621,0.143,0.13420256465365296
LabelEncoding,RandomUnderSampler,RobustScaler,PCA,SVM,0.13588991197004957,0.13747775684108646,0.13588991197004957,0.1337904692849359
LabelEncoding,NoBalance,RobustScaler,TruncatedSVD,NaiveBayes,0.1472,0.14605698535991152,0.1472,0.13232894965940414
LabelEncoding,SMOTE,RobustScaler,TruncatedSVD,NaiveBayes,0.15171192443919718,0.15105977795644462,0.15171192443919718,0.1312757144855217
LabelEncoding,RandomUnderSampler,RobustScaler,TruncatedSVD,SVM,0.13366386724678742,0.13467706427603685,0.13366386724678742,0.13059180277310312
LabelEncoding,RandomUnderSampler,RobustScaler,PCA,NaiveBayes,0.14297278154406556,0.14070892056622275,0.14297278154406556,0.13052555876553165
LabelEncoding,RandomUnderSampler,MinMaxScaler,LDA,LogisticRegression,0.2875645047050491,0.08490580055084945,0.2875645047050491,0.13050373363770743
LabelEncoding,RandomUnderSampler,RobustScaler,TruncatedSVD,NaiveBayes,0.1442881716078114,0.1459625344735181,0.1442881716078114,0.13031729826651628
LabelEncoding,NoBalance,RobustScaler,PCA,NaiveBayes,0.1465,0.14939799872373374,0.1465,0.12940710140672596
LabelEncoding,NoBalance,RobustScaler,TruncatedSVD,LogisticRegression,0.1429,0.14536323702905019,0.1429,0.12922563492169833
LabelEncoding,NoBalance,StandardScaler,LDA,MLP,0.2847,0.08306038906757252,0.2847,0.1280600871504854
LabelEncoding,RandomUnderSampler,StandardScaler,LDA,SVM,0.15126985733077,0.14847736525244518,0.15126985733077,0.12714793464953192
LabelEncoding,RandomOverSampler,RobustScaler,TruncatedSVD,NaiveBayes,0.14482487209759937,0.14520900183903707,0.14482487209759937,0.12704583247313692
LabelEncoding,RandomUnderSampler,RobustScaler,LDA,SVM,0.15116867347971263,0.14922212760291764,0.15116867347971263,0.1270155518808587
LabelEncoding,NoBalance,MinMaxScaler,LDA,MLP,0.2829,0.08185760290551075,0.2829,0.12648274333368625
LabelEncoding,NoBalance,MinMaxScaler,LDA,LogisticRegression,0.2829,0.08185760290551075,0.2829,0.12648274333368625
LabelEncoding,NoBalance,StandardScaler,LDA,LogisticRegression,0.2829,0.08185760290551075,0.2829,0.12648274333368625
LabelEncoding,RandomOverSampler,RobustScaler,PCA,NaiveBayes,0.14098780007870917,0.1372627367021672,0.14098780007870917,0.12499539955528394
LabelEncoding,SMOTE,MinMaxScaler,LDA,LogisticRegression,0.2808933490751673,0.08065495900112613,0.2808933490751673,0.1248510727282973
LabelEncoding,RandomOverSampler,MinMaxScaler,LDA,LogisticRegression,0.2808933490751673,0.08065495900112613,0.2808933490751673,0.1248510727282973
LabelEncoding,SMOTE,RobustScaler,PCA,NaiveBayes,0.14010232192050373,0.13817754858336329,0.14010232192050373,0.12216887310735668
LabelEncoding,RandomUnderSampler,RobustScaler,TruncatedSVD,LogisticRegression,0.1467165840331883,0.1300597762568619,0.1467165840331883,0.12079629481368054
LabelEncoding,SMOTE,StandardScaler,LDA,NaiveBayes,0.14856355765446674,0.10696152592801236,0.14856355765446674,0.11718416848730102
LabelEncoding,SMOTE,RobustScaler,LDA,NaiveBayes,0.14856355765446674,0.10696152592801236,0.14856355765446674,0.11718416848730102
LabelEncoding,SMOTE,RobustScaler,TruncatedSVD,LogisticRegression,0.14246359700905156,0.14946494537102303,0.14246359700905156,0.11596430336659577
LabelEncoding,RandomOverSampler,RobustScaler,TruncatedSVD,LogisticRegression,0.14177489177489178,0.15280843359805346,0.14177489177489178,0.11484455302415607
LabelEncoding,RandomUnderSampler,RobustScaler,PCA,LogisticRegression,0.14479409086309825,0.14999218123724403,0.14479409086309825,0.11400616884158894
LabelEncoding,RandomOverSampler,RobustScaler,PCA,LogisticRegression,0.13705234159779614,0.11863463018096142,0.13705234159779614,0.11201075015303678
LabelEncoding,SMOTE,RobustScaler,PCA,LogisticRegression,0.1384297520661157,0.15106055475659008,0.1384297520661157,0.11055302652361523
LabelEncoding,NoBalance,RobustScaler,PCA,LogisticRegression,0.1436,0.13558413914508388,0.1436,0.10737479288195637
LabelEncoding,SMOTE,StandardScaler,LDA,MLP,0.14846517119244393,0.10554801957283944,0.14846517119244393,0.10691609102100152
LabelEncoding,RandomUnderSampler,StandardScaler,LDA,MLP,0.14297278154406556,0.10555198335062466,0.14297278154406556,0.10679464849647678
LabelEncoding,NoBalance,RobustScaler,LDA,SVM,0.1473,0.08381540652244142,0.1473,0.10604938557964746
LabelEncoding,RandomOverSampler,StandardScaler,LDA,MLP,0.14807162534435261,0.08503757389446995,0.14807162534435261,0.10509198905063505
LabelEncoding,RandomUnderSampler,StandardScaler,LDA,NaiveBayes,0.14378225235252454,0.09749792371521204,0.14378225235252454,0.10390847367557109
LabelEncoding,RandomUnderSampler,RobustScaler,LDA,NaiveBayes,0.14378225235252454,0.09749792371521204,0.14378225235252454,0.10390847367557109
LabelEncoding,RandomOverSampler,RobustScaler,LDA,MLP,0.14738292011019283,0.08758964375814106,0.14738292011019283,0.09860769020658372
LabelEncoding,RandomOverSampler,RobustScaler,LDA,NaiveBayes,0.1464974419519874,0.11166909174039254,0.1464974419519874,0.09762490374867476
LabelEncoding,RandomOverSampler,StandardScaler,LDA,NaiveBayes,0.1464974419519874,0.11166909174039254,0.1464974419519874,0.09762490374867476
LabelEncoding,SMOTE,RobustScaler,LDA,MLP,0.14354584809130264,0.11014860976610151,0.14354584809130264,0.0969038877388151
LabelEncoding,SMOTE,RobustScaler,LDA,SVM,0.1453168044077135,0.10925637495370438,0.1453168044077135,0.09669737226627353
LabelEncoding,SMOTE,StandardScaler,LDA,SVM,0.14502164502164502,0.10749412046547868,0.14502164502164502,0.09629358430776036
LabelEncoding,SMOTE,RobustScaler,LDA,LogisticRegression,0.14551357733175915,0.08291863748199177,0.14551357733175915,0.09371857045507719
LabelEncoding,SMOTE,StandardScaler,LDA,LogisticRegression,0.14551357733175915,0.08291863748199177,0.14551357733175915,0.09371857045507719
LabelEncoding,RandomOverSampler,StandardScaler,LDA,SVM,0.14512003148366784,0.08905322808296368,0.14512003148366784,0.09176118009742339
LabelEncoding,RandomOverSampler,RobustScaler,LDA,SVM,0.14512003148366784,0.08904885911009745,0.14512003148366784,0.0917592654297592
LabelEncoding,NoBalance,RobustScaler,LDA,MLP,0.1455,0.08626886992144982,0.1455,0.08777759421533447
LabelEncoding,NoBalance,RobustScaler,LDA,NaiveBayes,0.1479,0.06471085841184937,0.1479,0.08754453796350731
LabelEncoding,RandomUnderSampler,StandardScaler,LDA,LogisticRegression,0.1474248709905899,0.06354474219713459,0.1474248709905899,0.08722499831611111
LabelEncoding,RandomUnderSampler,RobustScaler,LDA,LogisticRegression,0.1474248709905899,0.06354474219713459,0.1474248709905899,0.08722499831611111
LabelEncoding,RandomUnderSampler,RobustScaler,LDA,MLP,0.1407467368208034,0.14627226959020764,0.1407467368208034,0.08674755555412815
LabelEncoding,RandomOverSampler,RobustScaler,LDA,LogisticRegression,0.14354584809130264,0.08954181725313314,0.14354584809130264,0.08370926838294984
LabelEncoding,RandomOverSampler,StandardScaler,LDA,LogisticRegression,0.14354584809130264,0.08954181725313314,0.14354584809130264,0.08370926838294984
LabelEncoding,NoBalance,RobustScaler,LDA,LogisticRegression,0.1478,0.06795026550987723,0.1478,0.06858680460798747
